Country,Posn,Name,Games,Tackles,Dominant Tackles,Tackle Breaks,Metres With Ball,MoM,Try,Conversion,Penalty,Drop Goal,Yellow Card,Red Card,Total Points
England,H, L. COWAN-DICKIE,1,5,,3,133,,,,,,1,,50.9
England,W, M. MALINS,1,5,1,1,116,,,,,,,,48.2
England,FH, M. SMITH,1,2,,,26,,1,,4,,,,38.7
England,BR, S. SIMMONDS,1,6,,1,74,,,,,,,,33.4
England,BR, T. CURRY,1,9,2,,40,,,,,,,,29.4
England,BR, L. LUDLAM,1,7,,,56,,,,,,,,25.7
England,P, K. SINCKLER,1,8,1,,36,,,,,,,,23.7
England,C, H. SLADE,1,3,,1,44,,,,,,,,21.6
England,FB, E. DALY,1,4,1,1,29,,,,,,,,21.1
England,FB, F. STEWARD,1,,,,58,,,,,,,,19.8
England,P, E. GENGE,1,7,1,,26,,,,,,,,19.7
England,SH, B. YOUNGS,1,4,,1,19,,,,,,,,15.1
England,C, J. MARCHANT,1,5,,,19,,,,,,,,13.1
England,SR, N. ISIEKWE,1,5,,,17,,,,,,,,12.4
England,SR, M. ITOJE,1,3,1,,11,,,,,,,,11.7
England,FH,G. FORD,1,5,,,5,,,,,,,,7
England,BR, A. DOMBRANDT,1,2,,,7,,,,,,,,4.6
England,H, J. GEORGE,1,2,,,4,,,,,,,,3.5
England,P, W. STUART,1,1,,,,,,,,,,,1.5
England,P, J. MARLER,1,,,,3,,,,,,,,1.4
England,SR, C. EWELS,1,,,,,,,,,,,,0.1
France,W, G. VILLIERE,1,3,,5,121,,3,,,,,,112.7
France,W, D. PENAUD,1,5,1,5,91,,1,,,,,,78.7
France,BR, G. ALLDRITT,1,11,1,3,96,,,,,,,,63.5
France,BR, A. JELONCH,1,11,,2,49,,1,,,,,,60.1
France,C, J. DANTY,1,3,,3,55,,,,,,,,38.2
France,C, G. FICKOU,1,10,,2,29,,,,,,,,38.1
France,FB, M. JAMINET,1,,,,40,,,2,2,,,,36.6
France,BR, D. CRETIN,1,6,,,47,,,,,,,,33.5
France,BR, C. WOKI,1,8,,,22,,,,,,,,28
France,SH, A. DUPONT,1,5,,,33,,,,,,,,26.6
France,FH, R. NTAMACK,1,10,,,,,,1,,,,,26.4
France,H, J. MARCHAND,1,4,,1,29,,,,,,,,25.4
France,SR, P. WILLEMSE,1,11,,,13,,,,,,,,24.3
France,P, C. BAILLE,1,2,,1,27,,,,,,,,21.5
France,P, U. ATONIO,1,,1,,17,,,,,,,,16.5
France,C, Y. MOEFANA,1,1,,,28,,,,,,,,13.3
France,P, J. GROS,1,6,,,5,,,,,,,,12.7
France,P, D. BAMBA,1,4,,,,,,,,,,,9.2
France,SR, R. TAOFIFENUA,1,2,,,7,,,,,,,,8.3
France,BR, F. CROS,1,4,,,5,,,,,,,,7.3
France,H, P. MAUVAKA,1,,,,,,,,,,,,3.9
France,FB, T. RAMOS,1,,,,4,,,,,,,,2.2
France,SH, M. LUCU,1,,,,,,,,,,,,1.8
Ireland,C, G. RINGROSE,1,7,,2,110,,1,,,,,,73.4
Ireland,C, B. AKI,1,9,,1,113,,1,,,,,,73.3
Ireland,W, A. CONWAY,1,2,,3,60,,2,,,,,,68.6
Ireland,W, M. HANSEN,1,1,,3,149,,,,,,,,67.1
Ireland,FH, J. SEXTON,1,6,1,5,57,,,3,1,,,,63
Ireland,BR, J. VAN DER FLIER,1,16,,2,66,,,,,,,,54.2
Ireland,BR, T. BEIRNE,1,5,,1,72,,,,,,,,42
Ireland,BR, C. DORIS,1,10,1,,54,,,,,,,,41.6
Ireland,SR, J. RYAN,1,12,,,38,,,,,,,,33.6
Ireland,H, R. KELLEHER,1,8,1,,39,,,,,,,,32.3
Ireland,P, A. PORTER,1,7,1,1,29,,,,,,,,31.9
Ireland,FB, H. KEENAN,1,4,,,45,,,,,,,,29.9
Ireland,BR, J. CONAN,1,5,,,53,,,,,,,,29
Ireland,P, T. FURLONG,1,6,1,1,23,,,,,,,,27
Ireland,H, D. SHEEHAN,1,5,2,1,21,,,,,,,,23.1
Ireland,SH, C. MURRAY,1,1,,1,23,,,,,,,,12.6
Ireland,SH, J. GIBSON-PARK,1,,,,3,,,,,,,,11.6
Ireland,P, F. BEALHAM,1,3,,,13,,,,,,,,11.2
Ireland,BR, P. O'MAHONY,1,,,,17,,,,,,,,9.4
Ireland,C, J. HUME,1,2,,1,3,,,,,,,,8.7
Ireland,P, C. HEALY,1,2,,,8,,,,,,,,6.6
Ireland,FH, J. CARBERY,1,,,,11,,,,,,,,5.8
Ireland,SR, R. BAIRD,1,,,,11,,,,,,,,5.5
Italy,C, M. ZANON,1,14,,1,44,,,,,,,,27.8
Italy,FH, P. GARBISI,1,7,,,55,,,1,1,,,,27.1
Italy,W, T. MENONCELLO,1,4,1,,21,,1,,,,,,26.6
Italy,W, M. IOANE,1,2,,2,68,,,,,,,,26
Italy,BR, S. NEGRI,1,10,,,39,,,,,,,,19.6
Italy,BR, M. LAMARO,1,20,,,5,,,,,,,,19.1
Italy,C, J. BREX,1,13,,,24,,,,,,,,17.8
Italy,H, G. LUCCHESI,1,10,,1,11,,,,,,,,14.8
Italy,H, H. FAIVA,1,11,,,11,,,,,,,,13.4
Italy,P, D. FISCHETTI,1,12,,,7,,,,,,,,12.6
Italy,SR, F. RUZZA,1,6,1,,18,,,,,,,,12.5
Italy,SH, S. VARNEY,1,7,,1,14,,,,,,,,12.3
Italy,BR, T. HALAFIHI,1,10,,1,,,,,,,,,11.3
Italy,FH, L. MARIN,1,1,,1,26,,,,,,,,11.1
Italy,SR, N. CANNONE,1,10,,,9,,,,,,,,10.8
Italy,FB, E. PADOVANI,1,2,,,33,,,,,,,,9.5
Italy,SR, M. FUSER,1,9,,,4,,,,,,,,9.3
Italy,P, T. PASQUALI,1,7,,,,,,,,,,,5.5
Italy,P, G. ZILOCCHI,1,5,,,3,,,,,,,,5
Italy,BR, G. PETTINELLI,1,1,,,13,,,,,,,,4.2
Italy,P, I. NEMER,1,3,,,7,,,,,,,,4.2
Italy,SR, M. ZULIANI,1,,,,3,,,,,,,,0.6
Italy,SR, C. BRALEY,1,1,,,,,,,,,,,0.5
Scotland,W, D. GRAHAM,1,7,,6,82,,,,,,,,58.2
Scotland,W, D. VAN DER MERWE,1,,,3,91,,,,,,,,44.9
Scotland,BR, M. FAGERSON,1,13,,2,53,,,,,,,,43.5
Scotland,FB, S. HOGG,1,2,,1,53,,,,,,,,29.5
Scotland,SR, J. GRAY,1,13,,1,18,,,,,,,,28.2
Scotland,BR, H. WATSON,1,14,,,16,,,,,,,,27.4
Scotland,FH, F. RUSSELL,1,2,,1,9,,,1,2,,,,25.3
Scotland,SH, B. WHITE,1,,,,21,,1,,,,,,24.4
Scotland,BR, J. RITCHIE,1,7,,,32,,,,,,,,22.9
Scotland,SR, G. GILCHRIST,1,10,,,13,,,,,,,,22.5
Scotland,P, Z. FAGERSON,1,11,1,,5,,,,,,,,21
Scotland,C, C. HARRIS,1,7,,,6,,,,,,,,17.4
Scotland,SH, A. PRICE,1,3,,1,14,,,,,,,,15.7
Scotland,C, S. JOHNSON,1,7,,,5,,,,,,,,14.8
Scotland,H, G. TURNER,1,7,,,5,,,,,,,,14
Scotland,H,S. MCINALLY,1,4,,,19,,,,,,,,12.8
Scotland,P, R. SUTHERLAND,1,5,,,7,,,,,,,,12.6
Scotland,P, P. SCHOEMAN,1,,,1,16,,,,,,,,10.9
Scotland,BR, M. BRADBURY,1,3,,,12,,,,,,,,8.9
Scotland,P, W. NEL,1,4,,,4,,,,,,,,8.3
Scotland,BR, S. SKINNER,1,1,,1,8,,,,,,,,8.2
Scotland,SH, S. TUIPULOTU,1,,,,7,,,,,,,,4.4
Wales,BR, T. BASHAM,1,21,,2,93,,1,,,,,,68.5
Wales,BR, A. WAINWRIGHT,1,12,1,1,32,,,,,,,,26.2
Wales,SR, W. ROWLANDS,1,16,1,,28,,,,,,,,26.1
Wales,C, N. TOMPKINS,1,19,1,,17,,,,,,,,25.7
Wales,FB, L. WILLIAMS,1,4,,2,44,,,,,,,,21.8
Wales,BR, R. ELIAS,1,7,1,1,25,,,,,,,,19.6
Wales,W, J. ADAMS,1,6,,1,55,,,,,,1,,19.3
Wales,SR, A. BEARD,1,11,,,17,,,,,,,,14.7
Wales,W, L. REES-ZAMMIT,1,6,,,33,,,,,,,,14.5
Wales,FH, D. BIGGAR,1,7,,,29,,,,,,,,14.5
Wales,SH, T. WILLIAMS,1,9,,1,9,,,,,,,,13.7
Wales,FB, J. MCNICHOLL,1,3,,1,27,,,,,,,,13
Wales,BR, E. JENKINS,1,5,,1,18,,,,,,,,12.5
Wales,P, T. FRANCIS,1,11,,,4,,,,,,,,11.3
Wales,P, W. JONES,1,8,,,14,,,,,,,,11.3
Wales,P,D. LEWIS,1,7,,,11,,,,,,,,9.8
Wales,BR, R. MORIARTY,1,8,,,7,,,,,,,,9.6
Wales,P, G. THOMAS,1,3,,,18,,,,,,,,7.9
Wales,H, D. LAKE,1,2,,,18,,,,,,,,6.9
Wales,FH, C. SHEEDY,1,4,,,,,,1,,,,,6.8
Wales,SH, G. DAVIES,1,5,,,5,,,,,,,,6.1
Wales,SR, B. CARTER,1,4,,,5,,,,,,,,5.4
Wales,C, O. WATKIN,1,2,,,,,,,,,,,1.7